prix,ville,chambres,salledebain,secteur,salons,etage,surface,prix_m2
860000.0,Casablanca,3.0,1.0,sidi bernoussi,1.0,2.0,104.0,8269.23076923077
570000.0,El Jadida,2.0,1.0,jawhara,1.0,1.0,80.0,7125.0
400000.0,Mohammedia,2.0,1.0,autre secteur,1.0,1.0,80.0,5000.0
570000.0,El Jadida,2.0,1.0,jawhara,1.0,1.0,80.0,7125.0
500000.0,Tiznit,6.0,3.0,toute la ville,1.0,1.0,77.0,6493.506493506494
530000.0,Fnideq,2.0,1.0,toute la ville,1.0,1.0,56.0,9464.285714285714
240000.0,Safi,2.0,1.0,lamiaa,1.0,3.0,55.0,4363.636363636364
570000.0,Saidia,2.0,2.0,toute la ville,1.0,1.0,82.0,6951.219512195122
360000.0,Temara,2.0,1.0,ain atig,1.0,1.0,57.0,6315.789473684211
290000.0,Bouskoura,2.0,1.0,bouskoura centre,1.0,2.0,60.0,4833.333333333333
830000.0,Tanger,3.0,2.0,autre secteur,2.0,3.0,93.0,8924.731182795698
450000.0,Tanger,2.0,1.0,autre secteur,1.0,3.0,66.0,6818.181818181818
760000.0,Kénitra,3.0,3.0,bir rami,2.0,1.0,115.0,6608.695652173913
881500.0,Marrakech,2.0,2.0,gueliz,1.0,2.0,83.0,10620.481927710844
840000.0,Kénitra,3.0,3.0,bir rami,2.0,2.0,113.0,7433.628318584071
790000.0,Bouznika,3.0,2.0,plage oued cherrat,1.0,1.0,94.0,8404.255319148937
690000.0,Casablanca,4.0,2.0,hay mohammadi,3.0,3.0,120.0,5750.0
270000.0,Casablanca,2.0,1.0,oulfa,1.0,4.0,60.0,4500.0
450000.0,Casablanca,2.0,1.0,sbata,1.0,4.0,75.0,6000.0
850000.0,Marrakech,3.0,1.0,route de tamansourt,1.0,2.0,164.0,5182.926829268293
10000.0,Marrakech,2.0,1.0,gueliz,1.0,2.0,100.0,100.0
690000.0,Casablanca,4.0,2.0,hay mohammadi,3.0,3.0,120.0,5750.0
1500000.0,Temara,2.0,2.0,centre ville,2.0,3.0,111.0,13513.513513513513
750000.0,Fès,3.0,2.0,route ain chkaf,1.0,4.0,114.0,6578.9473684210525
290000.0,Temara,2.0,1.0,ain atig,1.0,4.0,56.0,5178.571428571428
520000.0,Kénitra,3.0,1.0,autre secteur,1.0,2.0,86.0,6046.511627906977
695000.0,Marrakech,3.0,2.0,m'hamid,2.0,2.0,93.0,7473.118279569892
809000.0,Casablanca,1.0,1.0,beausejour,1.0,1.0,51.0,15862.745098039215
650000.0,Saidia,2.0,1.0,toute la ville,1.0,1.0,82.0,7926.829268292683
250000.0,Casablanca,2.0,1.0,hay hassani,1.0,3.0,40.0,6250.0
280000.0,Meknès,3.0,1.0,autre secteur,1.0,3.0,83.0,3373.4939759036147
500000.0,Casablanca,2.0,1.0,ain sebaa,1.0,2.0,62.0,8064.5161290322585
460000.0,Marrakech,2.0,1.0,mabrouka,1.0,4.0,57.0,8070.175438596491
1800000.0,Agadir,2.0,1.0,sonaba,1.0,4.0,84.0,21428.571428571428
540000.0,Rabat,2.0,2.0,hay nahda,1.0,2.0,65.0,8307.692307692309
1700000.0,Temara,2.0,2.0,harhoura,1.0,2.0,101.0,16831.68316831683
320000.0,Temara,2.0,1.0,ain atig,1.0,4.0,54.0,5925.925925925926
1500000.0,Casablanca,3.0,2.0,val fleuri,2.0,5.0,118.0,12711.864406779661
500000.0,Oujda,3.0,1.0,hay fath,1.0,2.0,303.0,1650.1650165016501
24000000.0,Marrakech,3.0,2.0,av mohammed vi,1.0,1.0,96.0,250000.0
450000.0,Marrakech,2.0,2.0,azzouzia,1.0,4.0,70.0,6428.571428571428
444000.0,Tétouan,2.0,1.0,ziana,1.0,2.0,109.0,4073.394495412844
450000.0,Berrechid,3.0,1.0,toute la ville,1.0,3.0,120.0,3750.0
500000.0,Martil,2.0,1.0,toute la ville,1.0,1.0,54.0,9259.25925925926
340000.0,Mohammedia,1.0,1.0,nassim,1.0,4.0,58.0,5862.068965517241
830000.0,Marrakech,3.0,2.0,autre secteur,2.0,2.0,102.0,8137.254901960784
3200000.0,Salé,3.0,3.0,bab al bahr,2.0,2.0,169.0,18934.91124260355
1200000.0,Sidi Rahal,2.0,1.0,toute la ville,1.0,1.0,83.0,14457.831325301206
360000.0,Marrakech,2.0,2.0,m'hamid,1.0,3.0,58.0,6206.896551724138
600000.0,Temara,2.0,1.0,autre secteur,1.0,2.0,70.0,8571.42857142857
2350000.0,Casablanca,3.0,2.0,2 mars,1.0,2.0,152.0,15460.526315789473
7352000.0,Casablanca,3.0,4.0,ain diab,2.0,3.0,266.0,27639.0977443609
1300000.0,Agadir,2.0,2.0,riad salam,1.0,4.0,83.0,15662.650602409638
950000.0,Casablanca,2.0,1.0,belvedere,2.0,2.0,80.0,11875.0
600000.0,Berrechid,3.0,2.0,toute la ville,1.0,2.0,112.0,5357.142857142857
250000.0,Benslimane,2.0,1.0,autre secteur,1.0,1.0,58.0,4310.3448275862065
900000.0,Meknès,3.0,2.0,autre secteur,1.0,4.0,139.0,6474.820143884892
3750000.0,Rabat,3.0,2.0,hassan,2.0,2.0,235.0,15957.446808510638
1980000.0,Casablanca,3.0,2.0,autre secteur,1.0,1.0,170.0,11647.058823529413
1450000.0,Casablanca,2.0,2.0,autre secteur,1.0,2.0,115.0,12608.695652173914
2150000.0,Tanger,3.0,2.0,autre secteur,2.0,8.0,177.0,12146.892655367232
740000.0,Kénitra,2.0,2.0,maamora,1.0,4.0,66.0,11212.121212121212
460000.0,Tanger,2.0,1.0,centre ville,1.0,3.0,55.0,8363.636363636364
759900.0,Bouskoura,2.0,2.0,bouskoura centre,1.0,2.0,97.0,7834.020618556701
1060000.0,المحمدية,3.0,1.0,mimosas,1.0,1.0,87.0,12183.908045977012
310000.0,Mohammedia,2.0,1.0,nassim,1.0,4.0,56.0,5535.714285714285
1450000.0,Sidi Rahal,3.0,2.0,toute la ville,1.0,1.0,104.0,13942.307692307691
1900000.0,Casablanca,3.0,1.0,polo,1.0,2.0,134.0,14179.10447761194
300000.0,Casablanca,2.0,1.0,sidi bernoussi,1.0,1.0,48.0,6250.0
750000.0,Fès,3.0,2.0,hay atlas,1.0,3.0,109.0,6880.733944954129
850000.0,Marrakech,3.0,2.0,mabrouka,1.0,3.0,108.0,7870.37037037037
470000.0,Casablanca,2.0,1.0,ain sebaa,1.0,4.0,54.0,8703.703703703704
650000.0,Mohammedia,2.0,2.0,autre secteur,1.0,2.0,70.0,9285.714285714286
560000.0,El Jadida,2.0,1.0,autre secteur,1.0,3.0,79.0,7088.607594936709
2450000.0,Agadir,2.0,1.0,secteur touristique,1.0,3.0,97.0,25257.731958762888
1450000.0,Casablanca,3.0,2.0,oulfa,1.0,4.0,119.0,12184.873949579833
740000.0,Rabat,2.0,1.0,mabella,1.0,3.0,64.0,11562.5
520000.0,Mohammedia,2.0,1.0,autre secteur,1.0,1.0,60.0,8666.666666666666
500000.0,Essaouira,2.0,1.0,tafoukt,1.0,2.0,62.0,8064.5161290322585
1350000.0,Tanger,3.0,1.0,val fleuri,1.0,5.0,105.0,12857.142857142857
1500000.0,Agadir,2.0,2.0,el houda,2.0,4.0,126.0,11904.761904761905
10000.0,Agadir,3.0,2.0,centre ville,1.0,2.0,160.0,62.5
440000.0,Berrechid,3.0,2.0,toute la ville,1.0,2.0,125.0,3520.0
1850000.0,Rabat,2.0,2.0,hay riad,1.0,2.0,117.0,15811.965811965812
330000.0,Bouskoura,3.0,2.0,bouskoura centre,1.0,3.0,63.0,5238.0952380952385
460000.0,Ouazzane,3.0,1.0,toute la ville,1.0,1.0,85.0,5411.764705882353
420000.0,Saidia,2.0,1.0,toute la ville,1.0,1.0,70.0,6000.0
1600000.0,Casablanca,2.0,1.0,maarif,1.0,3.0,113.0,14159.29203539823
550000.0,Kénitra,2.0,1.0,mellah,1.0,1.0,70.0,7857.142857142857
540000.0,Khemisset,2.0,1.0,toute la ville,2.0,2.0,93.0,5806.451612903225
360000.0,Casablanca,2.0,1.0,al madina aljadida,1.0,2.0,54.0,6666.666666666667
760000.0,Casablanca,3.0,2.0,sidi moumen,2.0,2.0,100.0,7600.0
460000.0,Tanger,2.0,1.0,tanja balia,1.0,1.0,54.0,8518.518518518518
70000.0,Saidia,2.0,1.0,toute la ville,1.0,4.0,90.0,777.7777777777778
680000.0,Casablanca,2.0,1.0,laimoune,1.0,3.0,63.0,10793.650793650793
490000.0,Asilah,2.0,1.0,toute la ville,1.0,2.0,58.0,8448.275862068966
260000.0,Errahma,2.0,1.0,toute la ville,1.0,2.0,49.0,5306.122448979592
630000.0,Marrakech,2.0,1.0,gueliz,1.0,2.0,66.0,9545.454545454546
1100000.0,Salé,2.0,2.0,tabriquet,2.0,3.0,109.0,10091.743119266055
440000.0,Marrakech,2.0,1.0,hay charaf,1.0,1.0,62.0,7096.774193548387
1130000.0,Tanger,2.0,1.0,ziatene,1.0,4.0,88.0,12840.90909090909
400000.0,Marrakech,2.0,1.0,massira 2,1.0,2.0,63.0,6349.206349206349
1250000.0,Casablanca,3.0,2.0,maarif,1.0,1.0,120.0,10416.666666666666
415000.0,Marrakech,2.0,1.0,autre secteur,1.0,2.0,59.0,7033.8983050847455
420000.0,Casablanca,1.0,1.0,ben m'sick,2.0,2.0,61.0,6885.245901639344
1800000.0,Tanger,2.0,2.0,mozart,2.0,8.0,116.0,15517.241379310344
240000.0,Tétouan,4.0,1.0,centre ville,1.0,2.0,67.0,3582.089552238806
1500000.0,Marrakech,3.0,2.0,hivernage,1.0,2.0,107.0,14018.691588785046
620000.0,Casablanca,2.0,1.0,sidi moumen,2.0,1.0,81.0,7654.320987654321
1600000.0,Casablanca,3.0,1.0,beausejour,1.0,3.0,131.0,12213.740458015267
3000000.0,Casablanca,3.0,3.0,gauthier,2.0,2.0,186.0,16129.032258064517
650000.0,Marrakech,2.0,1.0,azli,1.0,1.0,73.0,8904.109589041096
13000.0,Tanger,2.0,1.0,autre secteur,1.0,1.0,80.0,162.5
2700000.0,Marrakech,2.0,1.0,hivernage,2.0,5.0,149.0,18120.805369127516
2740000.0,Casablanca,3.0,3.0,les princesses,2.0,4.0,114.0,24035.087719298244
630000.0,Marrakech,3.0,1.0,autre secteur,2.0,1.0,90.0,7000.0
400000.0,Fès,1.0,2.0,ain kadous,2.0,2.0,90.0,4444.444444444444
690000.0,Casablanca,3.0,1.0,sidi moumen,1.0,3.0,95.0,7263.1578947368425
340000.0,Meknès,3.0,1.0,wislane,1.0,4.0,67.0,5074.626865671642
340000.0,Meknès,3.0,1.0,wislane,1.0,4.0,67.0,5074.626865671642
570000.0,Casablanca,1.0,1.0,sidi maarouf,1.0,2.0,59.0,9661.016949152543
900000.0,Marrakech,2.0,1.0,gueliz,1.0,3.0,64.0,14062.5
480000.0,Casablanca,2.0,2.0,sidi moumen,1.0,1.0,86.0,5581.395348837209
320000.0,Oujda,2.0,1.0,hay fath,1.0,1.0,63.0,5079.3650793650795
1000000.0,Casablanca,2.0,2.0,bourgogne,1.0,3.0,78.0,12820.51282051282
2250000.0,Mdiq,1.0,1.0,toute la ville,1.0,2.0,52.0,43269.230769230766
1850000.0,Casablanca,3.0,1.0,derb ghallef,1.0,1.0,136.0,13602.941176470587
185000.0,Kénitra,2.0,1.0,ouled oujih,1.0,2.0,65.0,2846.153846153846
1056000.0,Casablanca,1.0,1.0,riviera,1.0,4.0,48.0,22000.0
1750000.0,Temara,2.0,2.0,riad oulad mtaa,1.0,2.0,84.0,20833.333333333332
900000.0,Casablanca,2.0,1.0,la gironde,1.0,3.0,83.0,10843.373493975903
550000.0,Essaouira,1.0,1.0,centre ville,1.0,1.0,48.0,11458.333333333334
1120000.0,Temara,2.0,2.0,wifak,1.0,4.0,83.0,13493.975903614459
30000.0,Casablanca,2.0,1.0,sidi moumen,1.0,4.0,60.0,500.0
340000.0,Ain Attig,2.0,1.0,toute la ville,1.0,2.0,50.0,6800.0
850000.0,Tanger,2.0,1.0,malabata,1.0,2.0,76.0,11184.21052631579
850000.0,Tanger,2.0,1.0,tanja balia,1.0,2.0,76.0,11184.21052631579
460000.0,Tanger,2.0,1.0,tanja balia,1.0,1.0,54.0,8518.518518518518
850000.0,Casablanca,1.0,1.0,centre ville,1.0,5.0,61.0,13934.426229508197
2500000.0,Casablanca,3.0,2.0,bourgogne,2.0,5.0,132.0,18939.39393939394
380000.0,Bouznika,2.0,1.0,autre secteur,1.0,2.0,55.0,6909.090909090909
2270000.0,Tanger,3.0,1.0,centre,3.0,6.0,175.0,12971.42857142857
1350000.0,Marrakech,2.0,2.0,gueliz,1.0,3.0,117.0,11538.461538461539
3600000.0,Rabat,3.0,3.0,hay riad,3.0,2.0,202.0,17821.78217821782
370000.0,Casablanca,2.0,1.0,oulfa,1.0,1.0,60.0,6166.666666666667
1150000.0,Casablanca,2.0,1.0,ain borja,4.0,1.0,160.0,7187.5
690000.0,Benslimane,3.0,2.0,autre secteur,1.0,2.0,104.0,6634.615384615385
370000.0,Fès,2.0,2.0,hay ouifak,1.0,2.0,64.0,5781.25
1030000.0,Fès,3.0,3.0,centre,2.0,3.0,129.0,7984.496124031008
540000.0,Deroua,3.0,2.0,toute la ville,1.0,3.0,92.0,5869.565217391304
320000.0,Meknès,2.0,1.0,riad toulal,1.0,2.0,72.0,4444.444444444444
1980000.0,Casablanca,3.0,3.0,abdelmoumen,2.0,1.0,177.0,11186.440677966102
1520000.0,Dar Bouazza,2.0,2.0,toute la ville,1.0,2.0,148.0,10270.27027027027
430000.0,Marrakech,2.0,1.0,mabrouka,1.0,4.0,54.0,7962.962962962963
720000.0,Tétouan,2.0,0.0,medina,2.0,4.0,85.0,8470.588235294117
320000.0,Bouskoura,2.0,1.0,bouskoura centre,1.0,2.0,54.0,5925.925925925926
440000.0,Tanger,2.0,1.0,du golf,1.0,2.0,60.0,7333.333333333333
610000.0,Fès,4.0,3.0,route de meknes,2.0,2.0,125.0,4880.0
1850000.0,Tanger,3.0,2.0,mesnana,1.0,4.0,121.0,15289.256198347108
570000.0,Temara,2.0,2.0,autre secteur,1.0,3.0,63.0,9047.619047619048
890000.0,Kénitra,3.0,1.0,la ville haute,1.0,5.0,120.0,7416.666666666667
460000.0,Kénitra,2.0,1.0,al maghrib al arabi,1.0,1.0,56.0,8214.285714285714
350000.0,Mohammedia,1.0,1.0,nassim,1.0,4.0,41.0,8536.585365853658
950000.0,Kénitra,2.0,2.0,centre,2.0,3.0,101.0,9405.940594059406
900000.0,Agadir,7.0,4.0,laazib,4.0,4.0,89.0,10112.359550561798
3800000.0,Rabat,6.0,2.0,yacoub el mansour,2.0,2.0,110.0,34545.454545454544
490000.0,Marrakech,3.0,2.0,les portes de marrakech,1.0,3.0,90.0,5444.444444444444
1090000.0,Salé,2.0,2.0,tabriquet,1.0,4.0,95.0,11473.684210526315
330000.0,Martil,1.0,1.0,toute la ville,1.0,4.0,64.0,5156.25
2000000.0,Casablanca,3.0,2.0,californie,1.0,3.0,125.0,16000.0
650000.0,Saidia,2.0,1.0,toute la ville,1.0,1.0,82.0,7926.829268292683
430000.0,Casablanca,1.0,1.0,hay al amal,1.0,2.0,40.0,10750.0
960000.0,Tanger,2.0,1.0,marjane,1.0,5.0,99.0,9696.969696969696
3000000.0,Casablanca,2.0,3.0,sidi belyout,1.0,2.0,100.0,30000.0
1200000.0,Rabat,1.0,1.0,agdal,1.0,2.0,43.0,27906.976744186046
2150000.0,Casablanca,3.0,2.0,racine,1.0,2.0,154.0,13961.038961038961
620000.0,Temara,2.0,1.0,oued eddahab,1.0,3.0,75.0,8266.666666666666
350000.0,Casablanca,2.0,1.0,errahma,1.0,2.0,59.0,5932.203389830508
1960000.0,Casablanca,2.0,2.0,quartier des hopitaux,1.0,4.0,114.0,17192.98245614035
650000.0,Tanger,2.0,1.0,mesnana,1.0,2.0,60.0,10833.333333333334
1000000.0,Casablanca,2.0,1.0,al fida,1.0,8.0,92.0,10869.565217391304
540000.0,Kénitra,2.0,2.0,ouled oujih,1.0,1.0,85.0,6352.941176470588
420000.0,Oujda,2.0,1.0,hay ennasr,1.0,1.0,72.0,5833.333333333333
580000.0,Agadir,2.0,1.0,ben serguaou,1.0,4.0,54.0,10740.74074074074
800000.0,Mohammedia,2.0,2.0,centre ville,1.0,2.0,75.0,10666.666666666666
850000.0,Casablanca,2.0,1.0,autre secteur,1.0,1.0,60.0,14166.666666666666
814000.0,Casablanca,2.0,1.0,zone industrielle,1.0,2.0,74.0,11000.0
950000.0,Casablanca,2.0,1.0,roches noires,1.0,3.0,85.0,11176.470588235294
1950000.0,Cabo Negro,2.0,2.0,toute la ville,1.0,3.0,80.0,24375.0
950000.0,Tanger,3.0,1.0,mesnana,2.0,4.0,107.0,8878.504672897196
290000.0,Marrakech,2.0,1.0,les portes de marrakech,1.0,2.0,53.0,5471.698113207547
500000.0,Casablanca,2.0,1.0,ben m'sick,1.0,3.0,73.0,6849.315068493151
550000.0,Kénitra,2.0,1.0,mellah,1.0,1.0,70.0,7857.142857142857
1100000.0,Kénitra,3.0,2.0,maamora,2.0,5.0,128.0,8593.75
200000.0,Meknès,2.0,1.0,autre secteur,1.0,1.0,50.0,4000.0
180000.0,El Jadida,2.0,1.0,centre,1.0,1.0,60.0,3000.0
590000.0,Berrechid,3.0,1.0,toute la ville,1.0,2.0,91.0,6483.516483516483
48000000.0,Tanger,2.0,2.0,medina,1.0,2.0,64.0,750000.0
1800.0,El Jadida,2.0,1.0,autre secteur,1.0,3.0,70.0,25.714285714285715
1470000.0,Mohammedia,2.0,1.0,mimosas,1.0,2.0,87.0,16896.55172413793
1220000.0,Casablanca,2.0,1.0,2 mars,1.0,4.0,93.0,13118.279569892473
320000.0,Mohammedia,1.0,1.0,nassim,1.0,1.0,55.0,5818.181818181818
550000.0,Martil,2.0,2.0,toute la ville,1.0,3.0,76.0,7236.8421052631575
240000.0,Tanger,1.0,1.0,administratif,1.0,4.0,60.0,4000.0
360000.0,Salé,3.0,1.0,dar el lhamra,1.0,1.0,75.0,4800.0
330000.0,Salé,2.0,1.0,sidi abdellah,1.0,1.0,58.0,5689.6551724137935
812000.0,Kénitra,3.0,3.0,bir rami ouest,2.0,3.0,123.0,6601.626016260163
1600000.0,Casablanca,2.0,2.0,belvedere,2.0,6.0,178.0,8988.76404494382
680000.0,Salé,2.0,1.0,said hajji,1.0,1.0,65.0,10461.538461538461
849000.0,Casablanca,3.0,2.0,sidi moumen,1.0,3.0,82.0,10353.658536585366
1600000.0,Rabat,3.0,1.0,kebibat,1.0,4.0,120.0,13333.333333333334
6000.0,Bouznika,2.0,1.0,autre secteur,1.0,3.0,70.0,85.71428571428571
2650000.0,Rabat,3.0,2.0,hay riad,1.0,4.0,116.0,22844.827586206895
420000.0,Casablanca,2.0,1.0,al fida,1.0,2.0,64.0,6562.5
340000.0,Martil,2.0,1.0,toute la ville,1.0,2.0,52.0,6538.461538461538
450000.0,Marrakech,2.0,1.0,es saada,1.0,2.0,66.0,6818.181818181818
450000.0,Marrakech,2.0,1.0,socoma,1.0,1.0,71.0,6338.028169014085
1250000.0,Tanger,2.0,2.0,marjane,1.0,8.0,111.0,11261.261261261261
490000.0,Saidia,2.0,1.0,toute la ville,1.0,1.0,68.0,7205.882352941177
360000.0,Casablanca,2.0,1.0,sidi bernoussi,1.0,3.0,60.0,6000.0
840000.0,Kénitra,2.0,2.0,autre secteur,1.0,2.0,119.0,7058.823529411765
1451000.0,Sidi Rahal,2.0,2.0,toute la ville,2.0,2.0,89.0,16303.370786516854
15000.0,Tanger,3.0,2.0,castilla,1.0,1.0,116.0,129.31034482758622
430000.0,Sidi Rahal,2.0,1.0,toute la ville,1.0,1.0,63.0,6825.396825396825
950000.0,Nouaceur,2.0,2.0,toute la ville,2.0,2.0,116.0,8189.6551724137935
680000.0,Marrakech,1.0,2.0,afaq,1.0,1.0,64.0,10625.0
360000.0,Casablanca,2.0,1.0,oulfa,1.0,3.0,69.0,5217.391304347826
11500.0,Kénitra,3.0,2.0,centre,1.0,1.0,96.0,119.79166666666667
720000.0,El Jadida,3.0,3.0,autre secteur,1.0,1.0,101.0,7128.712871287129
600000.0,Tit Mellil,2.0,1.0,toute la ville,1.0,2.0,81.0,7407.407407407408
850000.0,Temara,2.0,2.0,autre secteur,1.0,1.0,103.0,8252.42718446602
1600000.0,Dar Bouazza,2.0,2.0,toute la ville,1.0,1.0,98.0,16326.530612244898
2500000.0,Casablanca,3.0,3.0,californie,2.0,1.0,173.0,14450.86705202312
400000.0,Casablanca,2.0,1.0,ain sebaa,1.0,3.0,56.0,7142.857142857143
1500000.0,Casablanca,3.0,3.0,franceville,2.0,2.0,147.0,10204.081632653062
2400000.0,Casablanca,3.0,2.0,californie,2.0,3.0,144.0,16666.666666666668
1120000.0,Marrakech,3.0,2.0,gueliz,1.0,3.0,94.0,11914.893617021276
2300000.0,Casablanca,3.0,3.0,californie,2.0,3.0,157.0,14649.68152866242
12500.0,Casablanca,3.0,1.0,ain chock,1.0,2.0,116.0,107.75862068965517
1200000.0,Tanger,3.0,2.0,administratif,1.0,2.0,120.0,10000.0
1200000.0,Fès,3.0,2.0,route d'immouzere,2.0,2.0,152.0,7894.736842105263
2150000.0,Casablanca,2.0,2.0,autre secteur,1.0,1.0,129.0,16666.666666666668
13000.0,Tanger,2.0,1.0,malabata,1.0,2.0,82.0,158.53658536585365
850000.0,Tanger,2.0,1.0,malabata,1.0,2.0,76.0,11184.21052631579
460000.0,Tanger,2.0,1.0,centre ville,1.0,1.0,54.0,8518.518518518518
660000.0,Tanger,2.0,1.0,tanja balia,1.0,2.0,66.0,10000.0
460000.0,Tanger,2.0,1.0,malabata,1.0,1.0,55.0,8363.636363636364
250000.0,Skhirat,2.0,2.0,autre secteur,1.0,4.0,58.0,4310.3448275862065
340000.0,Mohammedia,2.0,2.0,autre secteur,1.0,3.0,56.0,6071.428571428572
950000.0,Tanger,2.0,1.0,marchane,3.0,1.0,98.0,9693.877551020409
890000.0,Salé,3.0,1.0,hay chmaou,1.0,2.0,100.0,8900.0
2680000.0,Rabat,3.0,3.0,agdal,2.0,2.0,137.0,19562.043795620437
2400000.0,Marrakech,3.0,1.0,agdal,1.0,2.0,115.0,20869.565217391304
1300000.0,Berkane,4.0,2.0,toute la ville,2.0,2.0,150.0,8666.666666666666
390000.0,Saidia,2.0,1.0,toute la ville,1.0,3.0,60.0,6500.0
1620000.0,Temara,3.0,2.0,wifak,1.0,2.0,98.0,16530.61224489796
280000.0,Oued Laou,2.0,1.0,toute la ville,1.0,2.0,60.0,4666.666666666667
890000.0,Mohammedia,2.0,2.0,wafa,2.0,3.0,97.0,9175.257731958764
500000.0,Casablanca,2.0,1.0,ain sebaa,1.0,2.0,62.0,8064.5161290322585
650000.0,Casablanca,2.0,1.0,hay mohammadi,2.0,3.0,74.0,8783.783783783783
1050000.0,Temara,3.0,2.0,wifak,1.0,2.0,97.0,10824.742268041236
370000.0,Meknès,2.0,1.0,sidi bouzekri,1.0,1.0,70.0,5285.714285714285
930000.0,El Mansouria,2.0,2.0,toute la ville,1.0,3.0,69.0,13478.260869565218
1060000.0,Mohammedia,3.0,1.0,mimosas,1.0,1.0,87.0,12183.908045977012
820000.0,Casablanca,1.0,1.0,beausejour,1.0,1.0,36.0,22777.777777777777
1500000.0,Kénitra,3.0,2.0,centre,2.0,3.0,150.0,10000.0
270000.0,Meknès,2.0,1.0,zitoune,1.0,2.0,58.0,4655.172413793103
310000.0,Berrechid,2.0,2.0,toute la ville,1.0,1.0,79.0,3924.0506329113923
670000.0,Skhirat,2.0,1.0,autre secteur,2.0,2.0,104.0,6442.307692307692
540000.0,Mohammedia,2.0,1.0,yassmine,1.0,2.0,64.0,8437.5
330000.0,Casablanca,3.0,2.0,sidi bernoussi,2.0,3.0,85.0,3882.3529411764707
440000.0,Casablanca,2.0,1.0,hay moulay rachid,1.0,2.0,64.0,6875.0
900000.0,El Mansouria,2.0,1.0,toute la ville,1.0,1.0,83.0,10843.373493975903
700000.0,Nador,2.0,1.0,hay el matar,1.0,3.0,65.0,10769.23076923077
2200000.0,Rabat,3.0,2.0,agdal,2.0,2.0,135.0,16296.296296296296
310000.0,Meknès,2.0,1.0,el bassatine,1.0,2.0,118.0,2627.1186440677966
2400000.0,Casablanca,4.0,3.0,2 mars,2.0,5.0,202.0,11881.18811881188
1750000.0,Casablanca,2.0,3.0,californie,2.0,3.0,106.0,16509.43396226415
520000.0,Safi,2.0,1.0,jerifat,2.0,2.0,80.0,6500.0
1100000.0,Tanger,2.0,2.0,branes 2,1.0,2.0,88.0,12500.0
780000.0,Asilah,2.0,1.0,toute la ville,1.0,3.0,74.0,10540.54054054054
1356000.0,Casablanca,3.0,2.0,maarif,1.0,1.0,113.0,12000.0
2700000.0,Rabat,3.0,3.0,hay riad,1.0,4.0,120.0,22500.0
1420000.0,Rabat,3.0,2.0,quartier de l'ocean,2.0,5.0,142.0,10000.0
530000.0,Bouznika,2.0,1.0,autre secteur,1.0,1.0,74.0,7162.1621621621625
540000.0,Safi,4.0,1.0,el matar,1.0,1.0,128.0,4218.75
680000.0,Salé,2.0,1.0,tabriquet,1.0,1.0,86.0,7906.976744186047
1500000.0,Rabat,6.0,2.0,diour jamaa,2.0,2.0,120.0,12500.0
2550000.0,Rabat,1.0,1.0,hassan,1.0,1.0,180.0,14166.666666666666
780000.0,Temara,3.0,2.0,massira 1,1.0,4.0,94.0,8297.872340425532
900000.0,Salé,2.0,1.0,sala el jadida,2.0,2.0,104.0,8653.846153846154
500000.0,Agadir,2.0,1.0,hay mohammadi,1.0,3.0,50.0,10000.0
1370000.0,Casablanca,4.0,2.0,nassim,2.0,2.0,149.0,9194.630872483222
1250000.0,Dar Bouazza,3.0,2.0,toute la ville,2.0,1.0,110.0,11363.636363636364
580000.0,El Jadida,2.0,1.0,autre secteur,1.0,4.0,79.0,7341.772151898735
1400000.0,Casablanca,3.0,2.0,belvedere,1.0,2.0,138.0,10144.927536231884
420000.0,Casablanca,3.0,1.0,sidi moumen,1.0,2.0,56.0,7500.0
460000.0,Settat,3.0,0.0,alouane,0.0,3.0,110.0,4181.818181818182
500000.0,Fès,2.0,1.0,narjis,3.0,2.0,122.0,4098.360655737705
4000000.0,Rabat,3.0,3.0,haut agdal,2.0,1.0,250.0,16000.0
500000.0,Oujda,2.0,1.0,hay el qods,1.0,4.0,75.0,6666.666666666667
720000.0,Casablanca,3.0,2.0,sidi moumen,1.0,1.0,86.0,8372.093023255815
2278000.0,Temara,3.0,2.0,harhoura,1.0,3.0,134.0,17000.0
1950000.0,Casablanca,2.0,3.0,franceville,1.0,1.0,122.0,15983.606557377048
500000.0,Fès,3.0,1.0,dar mehrez,1.0,2.0,87.0,5747.126436781609
750000.0,Casablanca,3.0,2.0,al fida,1.0,2.0,48.0,15625.0
285000.0,Casablanca,2.0,1.0,sidi moumen,1.0,4.0,54.0,5277.777777777777
430000.0,Kénitra,3.0,1.0,autre secteur,1.0,3.0,68.0,6323.529411764706
480000.0,Sidi Allal El Bahraoui,3.0,1.0,toute la ville,2.0,1.0,100.0,4800.0
390000.0,Tanger,2.0,1.0,autre secteur,1.0,3.0,64.0,6093.75
1400000.0,Kénitra,4.0,2.0,el ismailia,2.0,3.0,90.0,15555.555555555555
1700000.0,Agadir,2.0,2.0,sonaba,1.0,2.0,82.0,20731.70731707317
330000.0,Tanger,2.0,2.0,tanger city center,1.0,2.0,85.0,3882.3529411764707
500000.0,Nouaceur,2.0,1.0,toute la ville,2.0,1.0,69.0,7246.376811594203
1480000.0,Tétouan,3.0,2.0,el mdrassi,2.0,6.0,134.0,11044.776119402984
1680000.0,El Jadida,3.0,2.0,al boustane,2.0,1.0,190.0,8842.105263157895
